Timestamp,Total,Owner,Claimed,Unclaimed,Matched,Preempting,Backfill,Drain
1727220765,8,0,8,0,0,0,0,0
1727220766,8,0,8,0,0,0,0,0
1727220767,8,0,8,0,0,0,0,0
1727220768,8,0,8,0,0,0,0,0
1727220769,8,0,8,0,0,0,0,0
1727220770,8,0,8,0,0,0,0,0
1727220771,8,0,8,0,0,0,0,0
1727220772,8,0,8,0,0,0,0,0
1727220773,8,0,8,0,0,0,0,0
1727220774,8,0,8,0,0,0,0,0
1727220775,8,0,8,0,0,0,0,0
1727220776,8,0,8,0,0,0,0,0
1727220777,8,0,8,0,0,0,0,0
1727220778,8,0,8,0,0,0,0,0
1727220779,8,0,8,0,0,0,0,0
1727220780,8,0,8,0,0,0,0,0
1727220781,8,0,8,0,0,0,0,0
1727220783,8,0,8,0,0,0,0,0
1727220784,8,0,8,0,0,0,0,0
1727220785,8,0,8,0,0,0,0,0
1727220786,8,0,8,0,0,0,0,0
1727220787,8,0,8,0,0,0,0,0
1727220788,8,0,8,0,0,0,0,0
1727220789,8,0,8,0,0,0,0,0
1727220790,8,0,8,0,0,0,0,0
1727220791,8,0,8,0,0,0,0,0
1727220792,8,0,8,0,0,0,0,0
1727220793,8,0,8,0,0,0,0,0
1727220794,8,0,8,0,0,0,0,0
1727220795,8,0,8,0,0,0,0,0
1727220796,8,0,8,0,0,0,0,0
1727220797,8,0,8,0,0,0,0,0
1727220798,8,0,8,0,0,0,0,0
1727220799,8,0,8,0,0,0,0,0
1727220800,8,0,8,0,0,0,0,0
1727220801,8,0,8,0,0,0,0,0
1727220802,8,0,8,0,0,0,0,0
1727220803,8,0,8,0,0,0,0,0
1727220805,8,0,8,0,0,0,0,0
1727220806,8,0,8,0,0,0,0,0
1727220807,8,0,8,0,0,0,0,0
1727220808,8,0,8,0,0,0,0,0
1727220809,8,0,8,0,0,0,0,0
1727220810,8,0,8,0,0,0,0,0
1727220811,8,0,8,0,0,0,0,0
1727220812,8,0,8,0,0,0,0,0
1727220813,8,0,8,0,0,0,0,0
1727220814,8,0,8,0,0,0,0,0
1727220815,8,0,8,0,0,0,0,0
1727220816,8,0,8,0,0,0,0,0
1727220817,8,0,8,0,0,0,0,0
1727220818,8,0,8,0,0,0,0,0
1727220819,8,0,8,0,0,0,0,0
1727220820,8,0,8,0,0,0,0,0
1727220821,8,0,8,0,0,0,0,0
1727220822,8,0,8,0,0,0,0,0
1727220823,8,0,8,0,0,0,0,0
1727220824,8,0,8,0,0,0,0,0
1727220825,8,0,8,0,0,0,0,0
1727220827,8,0,8,0,0,0,0,0
1727220828,8,0,8,0,0,0,0,0
1727220829,8,0,8,0,0,0,0,0
1727220830,8,0,8,0,0,0,0,0
1727220831,8,0,8,0,0,0,0,0
1727220832,8,0,8,0,0,0,0,0
1727220833,8,0,8,0,0,0,0,0
1727220834,8,0,8,0,0,0,0,0
1727220835,8,0,8,0,0,0,0,0
1727220836,8,0,8,0,0,0,0,0
1727220837,8,0,8,0,0,0,0,0
1727220838,8,0,8,0,0,0,0,0
1727220839,8,0,8,0,0,0,0,0
1727220840,8,0,8,0,0,0,0,0
1727220841,8,0,8,0,0,0,0,0
1727220842,8,0,8,0,0,0,0,0
1727220843,8,0,8,0,0,0,0,0
1727220844,8,0,8,0,0,0,0,0
1727220845,8,0,8,0,0,0,0,0
1727220846,8,0,8,0,0,0,0,0
1727220847,8,0,8,0,0,0,0,0
1727220849,8,0,8,0,0,0,0,0
1727220850,8,0,8,0,0,0,0,0
1727220851,8,0,8,0,0,0,0,0
1727220852,8,0,8,0,0,0,0,0
1727220853,8,0,8,0,0,0,0,0
1727220854,8,0,8,0,0,0,0,0
1727220855,8,0,8,0,0,0,0,0
1727220856,8,0,8,0,0,0,0,0
1727220857,8,0,8,0,0,0,0,0
1727220858,8,0,8,0,0,0,0,0
1727220859,8,0,8,0,0,0,0,0
1727220860,8,0,8,0,0,0,0,0
1727220861,8,0,8,0,0,0,0,0
1727220862,8,0,8,0,0,0,0,0
1727220863,8,0,8,0,0,0,0,0
1727220864,8,0,8,0,0,0,0,0
1727220865,8,0,8,0,0,0,0,0
1727220866,8,0,8,0,0,0,0,0
1727220867,8,0,8,0,0,0,0,0
1727220868,8,0,8,0,0,0,0,0
1727220869,8,0,8,0,0,0,0,0
1727220871,8,0,8,0,0,0,0,0
1727220872,8,0,8,0,0,0,0,0
1727220873,8,0,8,0,0,0,0,0
1727220874,8,0,8,0,0,0,0,0
1727220875,8,0,8,0,0,0,0,0
1727220876,8,0,8,0,0,0,0,0
1727220877,8,0,8,0,0,0,0,0
1727220878,8,0,8,0,0,0,0,0
1727220879,8,0,8,0,0,0,0,0
1727220880,8,0,8,0,0,0,0,0
1727220881,8,0,8,0,0,0,0,0
1727220882,8,0,8,0,0,0,0,0
1727220883,8,0,8,0,0,0,0,0
1727220884,8,0,8,0,0,0,0,0
1727220885,8,0,8,0,0,0,0,0
1727220886,8,0,8,0,0,0,0,0
1727220887,8,0,8,0,0,0,0,0
1727220888,8,0,8,0,0,0,0,0
1727220889,8,0,8,0,0,0,0,0
1727220890,8,0,8,0,0,0,0,0
1727220891,8,0,8,0,0,0,0,0
1727220893,8,0,8,0,0,0,0,0
1727220894,8,0,8,0,0,0,0,0
1727220895,8,0,8,0,0,0,0,0
1727220896,8,0,8,0,0,0,0,0
1727220897,8,0,8,0,0,0,0,0
1727220898,8,0,8,0,0,0,0,0
1727220899,8,0,8,0,0,0,0,0
1727220900,8,0,8,0,0,0,0,0
1727220901,8,0,8,0,0,0,0,0
1727220902,8,0,8,0,0,0,0,0
1727220903,8,0,8,0,0,0,0,0
1727220904,8,0,8,0,0,0,0,0
1727220905,8,0,8,0,0,0,0,0
1727220906,8,0,8,0,0,0,0,0
1727220907,8,0,8,0,0,0,0,0
1727220908,8,0,8,0,0,0,0,0
1727220909,8,0,8,0,0,0,0,0
1727220910,8,0,8,0,0,0,0,0
1727220911,8,0,8,0,0,0,0,0
1727220912,8,0,8,0,0,0,0,0
1727220914,8,0,8,0,0,0,0,0
1727220915,8,0,8,0,0,0,0,0
1727220916,8,0,8,0,0,0,0,0
1727220917,8,0,8,0,0,0,0,0
1727220918,8,0,8,0,0,0,0,0
1727220919,8,0,8,0,0,0,0,0
1727220920,8,0,8,0,0,0,0,0
1727220921,8,0,8,0,0,0,0,0
1727220922,8,0,8,0,0,0,0,0
1727220923,8,0,8,0,0,0,0,0
1727220924,8,0,8,0,0,0,0,0
1727220925,8,0,8,0,0,0,0,0
1727220926,8,0,8,0,0,0,0,0
1727220927,8,0,8,0,0,0,0,0
1727220928,8,0,8,0,0,0,0,0
1727220929,8,0,8,0,0,0,0,0
1727220930,8,0,8,0,0,0,0,0
1727220931,8,0,8,0,0,0,0,0
1727220932,8,0,8,0,0,0,0,0
1727220933,8,0,8,0,0,0,0,0
1727220934,8,0,8,0,0,0,0,0
1727220936,8,0,8,0,0,0,0,0
1727220937,8,0,8,0,0,0,0,0
1727220938,8,0,8,0,0,0,0,0
1727220939,8,0,8,0,0,0,0,0
1727220940,8,0,8,0,0,0,0,0
1727220941,8,0,8,0,0,0,0,0
1727220942,8,0,8,0,0,0,0,0
1727220943,8,0,8,0,0,0,0,0
1727220944,8,0,8,0,0,0,0,0
1727220945,8,0,8,0,0,0,0,0
1727220946,8,0,8,0,0,0,0,0
1727220947,8,0,8,0,0,0,0,0
1727220948,8,0,8,0,0,0,0,0
1727220950,8,0,8,0,0,0,0,0
1727220951,8,0,8,0,0,0,0,0
1727220952,8,0,8,0,0,0,0,0
1727220953,8,0,8,0,0,0,0,0
1727220954,8,0,8,0,0,0,0,0
1727220955,8,0,8,0,0,0,0,0
1727220956,8,0,8,0,0,0,0,0
1727220957,8,0,8,0,0,0,0,0
1727220958,8,0,8,0,0,0,0,0
1727220959,8,0,8,0,0,0,0,0
1727220960,8,0,8,0,0,0,0,0
1727220961,8,0,8,0,0,0,0,0
1727220962,8,0,8,0,0,0,0,0
1727220963,8,0,8,0,0,0,0,0
1727220964,8,0,8,0,0,0,0,0
1727220965,8,0,8,0,0,0,0,0
1727220966,8,0,8,0,0,0,0,0
1727220968,8,0,8,0,0,0,0,0
1727220969,8,0,8,0,0,0,0,0
1727220970,8,0,8,0,0,0,0,0
1727220971,8,0,8,0,0,0,0,0
1727220972,8,0,8,0,0,0,0,0
1727220973,8,0,8,0,0,0,0,0
1727220974,8,0,8,0,0,0,0,0
1727220975,8,0,8,0,0,0,0,0
1727220976,8,0,8,0,0,0,0,0
1727220977,8,0,8,0,0,0,0,0
1727220978,8,0,8,0,0,0,0,0
1727220979,8,0,8,0,0,0,0,0
1727220980,8,0,8,0,0,0,0,0
1727220982,8,0,8,0,0,0,0,0
1727220983,8,0,8,0,0,0,0,0
1727220984,8,0,8,0,0,0,0,0
1727220985,8,0,8,0,0,0,0,0
1727220986,8,0,8,0,0,0,0,0
1727220987,8,0,8,0,0,0,0,0
1727220988,8,0,8,0,0,0,0,0
1727220989,8,0,8,0,0,0,0,0
1727220990,8,0,8,0,0,0,0,0
1727220991,8,0,8,0,0,0,0,0
1727220992,8,0,8,0,0,0,0,0
1727220993,8,0,8,0,0,0,0,0
1727220994,8,0,8,0,0,0,0,0
1727220995,8,0,8,0,0,0,0,0
1727220996,8,0,8,0,0,0,0,0
1727220998,8,0,8,0,0,0,0,0
1727220999,8,0,8,0,0,0,0,0
1727221000,8,0,8,0,0,0,0,0
1727221001,8,0,8,0,0,0,0,0
1727221002,8,0,8,0,0,0,0,0
1727221003,8,0,8,0,0,0,0,0
1727221004,8,0,8,0,0,0,0,0
1727221005,8,0,8,0,0,0,0,0
1727221006,8,0,8,0,0,0,0,0
1727221007,8,0,8,0,0,0,0,0
1727221008,8,0,8,0,0,0,0,0
1727221010,8,0,8,0,0,0,0,0
1727221011,8,0,8,0,0,0,0,0
1727221012,8,0,8,0,0,0,0,0
1727221013,8,0,8,0,0,0,0,0
1727221014,8,0,8,0,0,0,0,0
1727221015,8,0,8,0,0,0,0,0
1727221016,8,0,8,0,0,0,0,0
1727221017,8,0,8,0,0,0,0,0
1727221018,8,0,8,0,0,0,0,0
1727221019,8,0,8,0,0,0,0,0
1727221021,8,0,8,0,0,0,0,0
1727221022,8,0,8,0,0,0,0,0
1727221023,8,0,8,0,0,0,0,0
1727221024,8,0,8,0,0,0,0,0
1727221026,8,0,8,0,0,0,0,0
1727221027,8,0,8,0,0,0,0,0
1727221028,8,0,8,0,0,0,0,0
1727221029,8,0,8,0,0,0,0,0
1727221030,8,0,8,0,0,0,0,0
1727221031,8,0,8,0,0,0,0,0
1727221032,8,0,8,0,0,0,0,0
1727221033,8,0,8,0,0,0,0,0
1727221034,8,0,8,0,0,0,0,0
1727221036,8,0,8,0,0,0,0,0
1727221037,8,0,8,0,0,0,0,0
1727221038,8,0,8,0,0,0,0,0
1727221039,8,0,8,0,0,0,0,0
1727221040,8,0,8,0,0,0,0,0
1727221042,8,0,8,0,0,0,0,0
1727221043,8,0,8,0,0,0,0,0
1727221044,8,0,8,0,0,0,0,0
1727221045,8,0,8,0,0,0,0,0
1727221046,8,0,8,0,0,0,0,0
1727221047,8,0,8,0,0,0,0,0
1727221048,8,0,8,0,0,0,0,0
1727221049,8,0,8,0,0,0,0,0
1727221050,8,0,8,0,0,0,0,0
1727221052,8,0,8,0,0,0,0,0
1727221053,8,0,7,0,0,1,0,0
1727221054,8,0,7,1,0,0,0,0
1727221055,8,0,7,1,0,0,0,0
1727221056,8,0,7,1,0,0,0,0
1727221057,8,0,7,1,0,0,0,0
1727221058,8,0,7,1,0,0,0,0
1727221059,8,0,7,1,0,0,0,0
1727221061,8,0,7,1,0,0,0,0
1727221062,8,0,7,1,0,0,0,0
1727221063,8,0,7,1,0,0,0,0
1727221064,8,0,7,1,0,0,0,0
1727221066,8,0,8,0,0,0,0,0
1727221067,8,0,8,0,0,0,0,0
1727221068,8,0,8,0,0,0,0,0
1727221069,8,0,8,0,0,0,0,0
1727221070,8,0,8,0,0,0,0,0
1727221071,8,0,8,0,0,0,0,0
1727221072,8,0,8,0,0,0,0,0
1727221073,8,0,8,0,0,0,0,0
1727221074,8,0,8,0,0,0,0,0
1727221075,8,0,8,0,0,0,0,0
1727221077,8,0,8,0,0,0,0,0
1727221078,8,0,8,0,0,0,0,0
1727221079,8,0,8,0,0,0,0,0
1727221080,8,0,8,0,0,0,0,0
1727221081,8,0,8,0,0,0,0,0
1727221082,8,0,8,0,0,0,0,0
1727221083,8,0,8,0,0,0,0,0
1727221084,8,0,8,0,0,0,0,0
1727221086,8,0,8,0,0,0,0,0
1727221087,8,0,8,0,0,0,0,0
1727221088,8,0,7,0,0,1,0,0
1727221089,8,0,7,1,0,0,0,0
1727221090,8,0,7,1,0,0,0,0
1727221091,8,0,7,1,0,0,0,0
1727221092,8,0,7,1,0,0,0,0
1727221094,8,0,7,1,0,0,0,0
1727221095,8,0,7,1,0,0,0,0
1727221096,8,0,7,1,0,0,0,0
1727221097,8,0,7,1,0,0,0,0
1727221098,8,0,7,1,0,0,0,0
1727221099,8,0,7,1,0,0,0,0
1727221100,8,0,7,1,0,0,0,0
1727221101,8,0,7,1,0,0,0,0
1727221102,8,0,7,1,0,0,0,0
1727221103,8,0,7,1,0,0,0,0
1727221105,8,0,7,1,0,0,0,0
1727221106,8,0,7,1,0,0,0,0
1727221107,8,0,7,1,0,0,0,0
1727221108,8,0,7,1,0,0,0,0
1727221110,8,0,7,1,0,0,0,0
1727221111,8,0,7,1,0,0,0,0
1727221112,8,0,7,1,0,0,0,0
1727221113,8,0,7,1,0,0,0,0
1727221114,8,0,7,1,0,0,0,0
1727221115,8,0,7,1,0,0,0,0
1727221116,8,0,7,1,0,0,0,0
1727221118,8,0,7,1,0,0,0,0
1727221119,8,0,7,1,0,0,0,0
1727221120,8,0,7,1,0,0,0,0
1727221121,8,0,7,1,0,0,0,0
1727221122,8,0,8,0,0,0,0,0
1727221123,8,0,8,0,0,0,0,0
1727221124,8,0,8,0,0,0,0,0
1727221125,8,0,8,0,0,0,0,0
1727221126,8,0,8,0,0,0,0,0
1727221127,8,0,8,0,0,0,0,0
1727221129,8,0,8,0,0,0,0,0
1727221130,8,0,8,0,0,0,0,0
1727221131,8,0,8,0,0,0,0,0
1727221132,8,0,8,0,0,0,0,0
1727221133,8,0,8,0,0,0,0,0
1727221135,8,0,8,0,0,0,0,0
1727221136,8,0,8,0,0,0,0,0
1727221137,8,0,8,0,0,0,0,0
1727221138,8,0,8,0,0,0,0,0
1727221139,8,0,8,0,0,0,0,0
1727221140,8,0,8,0,0,0,0,0
1727221141,8,0,8,0,0,0,0,0
1727221142,8,0,8,0,0,0,0,0
1727221143,8,0,8,0,0,0,0,0
1727221144,8,0,8,0,0,0,0,0
1727221145,8,0,8,0,0,0,0,0
1727221146,8,0,8,0,0,0,0,0
1727221148,8,0,8,0,0,0,0,0
1727221149,8,0,7,0,0,1,0,0
1727221150,8,0,7,0,0,1,0,0
1727221151,8,0,7,0,0,1,0,0
1727221152,8,0,7,0,0,1,0,0
1727221154,8,0,6,0,0,2,0,0
1727221155,8,0,6,1,0,1,0,0
1727221156,8,0,6,1,0,1,0,0
1727221157,8,0,6,2,0,0,0,0
1727221158,8,0,6,2,0,0,0,0
1727221159,8,0,6,2,0,0,0,0
1727221160,8,0,6,2,0,0,0,0
1727221161,8,0,6,2,0,0,0,0
1727221163,8,0,8,0,0,0,0,0
1727221164,8,0,8,0,0,0,0,0
1727221165,8,0,8,0,0,0,0,0
1727221166,8,0,8,0,0,0,0,0
1727221167,8,0,8,0,0,0,0,0
1727221169,8,0,8,0,0,0,0,0
1727221170,8,0,8,0,0,0,0,0
1727221171,8,0,6,0,0,2,0,0
1727221172,8,0,6,0,0,2,0,0
1727221173,8,0,6,0,0,2,0,0
1727221175,8,0,6,0,0,2,0,0
1727221176,8,0,6,2,0,0,0,0
1727221177,8,0,6,2,0,0,0,0
1727221178,8,0,6,2,0,0,0,0
1727221179,8,0,6,2,0,0,0,0
1727221180,8,0,6,2,0,0,0,0
1727221181,8,0,6,2,0,0,0,0
1727221182,8,0,6,2,0,0,0,0
1727221183,8,0,8,0,0,0,0,0
1727221184,8,0,8,0,0,0,0,0
1727221185,8,0,8,0,0,0,0,0
1727221187,8,0,8,0,0,0,0,0
1727221188,8,0,8,0,0,0,0,0
1727221189,8,0,8,0,0,0,0,0
1727221190,8,0,8,0,0,0,0,0
1727221191,8,0,8,0,0,0,0,0
1727221192,8,0,8,0,0,0,0,0
1727221193,8,0,8,0,0,0,0,0
1727221194,8,0,8,0,0,0,0,0
1727221196,8,0,8,0,0,0,0,0
1727221197,8,0,8,0,0,0,0,0
1727221198,8,0,8,0,0,0,0,0
1727221199,8,0,8,0,0,0,0,0
1727221200,8,0,8,0,0,0,0,0
1727221201,8,0,8,0,0,0,0,0
1727221202,8,0,8,0,0,0,0,0
1727221203,8,0,8,0,0,0,0,0
1727221204,8,0,8,0,0,0,0,0
1727221205,8,0,8,0,0,0,0,0
1727221207,8,0,8,0,0,0,0,0
1727221208,8,0,8,0,0,0,0,0
1727221209,8,0,8,0,0,0,0,0
1727221210,8,0,8,0,0,0,0,0
1727221211,8,0,8,0,0,0,0,0
1727221212,8,0,8,0,0,0,0,0
1727221213,8,0,8,0,0,0,0,0
1727221214,8,0,8,0,0,0,0,0
1727221216,8,0,8,0,0,0,0,0
1727221217,8,0,8,0,0,0,0,0
1727221218,8,0,8,0,0,0,0,0
1727221219,8,0,8,0,0,0,0,0
1727221220,8,0,8,0,0,0,0,0
1727221221,8,0,8,0,0,0,0,0
1727221223,8,0,8,0,0,0,0,0
1727221224,8,0,8,0,0,0,0,0
1727221225,8,0,8,0,0,0,0,0
1727221226,8,0,8,0,0,0,0,0
1727221227,8,0,8,0,0,0,0,0
1727221228,8,0,8,0,0,0,0,0
1727221229,8,0,8,0,0,0,0,0
1727221230,8,0,8,0,0,0,0,0
1727221231,8,0,8,0,0,0,0,0
1727221232,8,0,8,0,0,0,0,0
1727221233,8,0,8,0,0,0,0,0
1727221234,8,0,8,0,0,0,0,0
1727221235,8,0,8,0,0,0,0,0
1727221236,8,0,8,0,0,0,0,0
1727221237,8,0,8,0,0,0,0,0
1727221239,8,0,8,0,0,0,0,0
1727221240,8,0,8,0,0,0,0,0
1727221241,8,0,8,0,0,0,0,0
1727221242,8,0,8,0,0,0,0,0
1727221243,8,0,8,0,0,0,0,0
1727221244,8,0,8,0,0,0,0,0
1727221245,8,0,8,0,0,0,0,0
1727221246,8,0,8,0,0,0,0,0
1727221247,8,0,8,0,0,0,0,0
1727221248,8,0,8,0,0,0,0,0
1727221249,8,0,8,0,0,0,0,0
1727221250,8,0,8,0,0,0,0,0
1727221252,8,0,8,0,0,0,0,0
1727221253,8,0,8,0,0,0,0,0
1727221254,8,0,8,0,0,0,0,0
1727221255,8,0,8,0,0,0,0,0
1727221256,8,0,8,0,0,0,0,0
1727221257,8,0,8,0,0,0,0,0
1727221258,8,0,8,0,0,0,0,0
1727221259,8,0,8,0,0,0,0,0
1727221260,8,0,8,0,0,0,0,0
1727221261,8,0,8,0,0,0,0,0
1727221263,8,0,8,0,0,0,0,0
1727221264,8,0,8,0,0,0,0,0
1727221265,8,0,8,0,0,0,0,0
1727221266,8,0,8,0,0,0,0,0
1727221267,8,0,8,0,0,0,0,0
1727221268,8,0,8,0,0,0,0,0
1727221269,8,0,8,0,0,0,0,0
1727221270,8,0,8,0,0,0,0,0
1727221271,8,0,8,0,0,0,0,0
1727221272,8,0,8,0,0,0,0,0
1727221273,8,0,8,0,0,0,0,0
1727221274,8,0,8,0,0,0,0,0
1727221275,8,0,8,0,0,0,0,0
1727221276,8,0,8,0,0,0,0,0
1727221277,8,0,8,0,0,0,0,0
1727221278,8,0,8,0,0,0,0,0
1727221280,8,0,8,0,0,0,0,0
1727221281,8,0,8,0,0,0,0,0
1727221282,8,0,8,0,0,0,0,0
1727221283,8,0,8,0,0,0,0,0
1727221284,8,0,8,0,0,0,0,0
1727221285,8,0,8,0,0,0,0,0
1727221286,8,0,8,0,0,0,0,0
1727221287,8,0,8,0,0,0,0,0
1727221288,8,0,8,0,0,0,0,0
1727221289,8,0,8,0,0,0,0,0
1727221290,8,0,8,0,0,0,0,0
1727221292,8,0,8,0,0,0,0,0
1727221293,8,0,8,0,0,0,0,0
1727221294,8,0,8,0,0,0,0,0
1727221295,8,0,8,0,0,0,0,0
1727221296,8,0,8,0,0,0,0,0
1727221297,8,0,8,0,0,0,0,0
1727221298,8,0,8,0,0,0,0,0
1727221299,8,0,8,0,0,0,0,0
1727221300,8,0,8,0,0,0,0,0
1727221301,8,0,8,0,0,0,0,0
1727221302,8,0,8,0,0,0,0,0
1727221303,8,0,8,0,0,0,0,0
1727221304,8,0,8,0,0,0,0,0
1727221305,8,0,8,0,0,0,0,0
1727221306,8,0,8,0,0,0,0,0
1727221308,8,0,8,0,0,0,0,0
1727221309,8,0,8,0,0,0,0,0
1727221310,8,0,8,0,0,0,0,0
1727221311,8,0,8,0,0,0,0,0
1727221312,8,0,8,0,0,0,0,0
1727221313,8,0,8,0,0,0,0,0
1727221314,8,0,8,0,0,0,0,0
1727221315,8,0,8,0,0,0,0,0
1727221316,8,0,8,0,0,0,0,0
1727221317,8,0,8,0,0,0,0,0
1727221318,8,0,8,0,0,0,0,0
1727221319,8,0,8,0,0,0,0,0
1727221320,8,0,8,0,0,0,0,0
1727221322,8,0,8,0,0,0,0,0
1727221323,8,0,8,0,0,0,0,0
1727221324,8,0,8,0,0,0,0,0
1727221325,8,0,8,0,0,0,0,0
1727221326,8,0,8,0,0,0,0,0
1727221327,8,0,8,0,0,0,0,0
1727221328,8,0,8,0,0,0,0,0
1727221329,8,0,8,0,0,0,0,0
1727221330,8,0,8,0,0,0,0,0
1727221331,8,0,8,0,0,0,0,0
1727221332,8,0,7,0,0,1,0,0
1727221334,8,0,7,0,0,1,0,0
1727221335,8,0,7,1,0,0,0,0
1727221336,8,0,7,1,0,0,0,0
1727221337,8,0,7,1,0,0,0,0
1727221338,8,0,7,1,0,0,0,0
1727221339,8,0,7,1,0,0,0,0
1727221340,8,0,7,1,0,0,0,0
1727221341,8,0,7,1,0,0,0,0
1727221342,8,0,7,1,0,0,0,0
1727221343,8,0,8,0,0,0,0,0
1727221344,8,0,8,0,0,0,0,0
1727221345,8,0,8,0,0,0,0,0
1727221346,8,0,8,0,0,0,0,0
1727221347,8,0,8,0,0,0,0,0
1727221348,8,0,8,0,0,0,0,0
1727221349,8,0,8,0,0,0,0,0
1727221351,8,0,8,0,0,0,0,0
1727221352,8,0,8,0,0,0,0,0
1727221353,8,0,8,0,0,0,0,0
1727221354,8,0,8,0,0,0,0,0
1727221355,8,0,8,0,0,0,0,0
1727221356,8,0,8,0,0,0,0,0
1727221357,8,0,8,0,0,0,0,0
1727221358,8,0,8,0,0,0,0,0
1727221359,8,0,8,0,0,0,0,0
1727221360,8,0,8,0,0,0,0,0
1727221361,8,0,8,0,0,0,0,0
1727221362,8,0,8,0,0,0,0,0
1727221364,8,0,8,0,0,0,0,0
1727221365,8,0,8,0,0,0,0,0
1727221366,8,0,8,0,0,0,0,0
1727221367,8,0,8,0,0,0,0,0
1727221368,8,0,8,0,0,0,0,0
1727221369,8,0,8,0,0,0,0,0
1727221370,8,0,8,0,0,0,0,0
1727221371,8,0,8,0,0,0,0,0
1727221372,8,0,8,0,0,0,0,0
1727221373,8,0,8,0,0,0,0,0
1727221374,8,0,8,0,0,0,0,0
1727221376,8,0,8,0,0,0,0,0
1727221377,8,0,8,0,0,0,0,0
1727221378,8,0,8,0,0,0,0,0
1727221379,8,0,8,0,0,0,0,0
1727221380,8,0,8,0,0,0,0,0
1727221381,8,0,8,0,0,0,0,0
1727221382,8,0,8,0,0,0,0,0
1727221383,8,0,8,0,0,0,0,0
1727221384,8,0,8,0,0,0,0,0
1727221385,8,0,8,0,0,0,0,0
1727221386,8,0,8,0,0,0,0,0
1727221387,8,0,8,0,0,0,0,0
1727221389,8,0,8,0,0,0,0,0
1727221390,8,0,8,0,0,0,0,0
1727221391,8,0,8,0,0,0,0,0
1727221392,8,0,8,0,0,0,0,0
1727221393,8,0,8,0,0,0,0,0
1727221394,8,0,8,0,0,0,0,0
1727221395,8,0,8,0,0,0,0,0
1727221396,8,0,8,0,0,0,0,0
1727221397,8,0,8,0,0,0,0,0
1727221398,8,0,8,0,0,0,0,0
1727221399,8,0,8,0,0,0,0,0
1727221400,8,0,8,0,0,0,0,0
1727221401,8,0,8,0,0,0,0,0
1727221403,8,0,8,0,0,0,0,0
1727221404,8,0,8,0,0,0,0,0
1727221405,8,0,8,0,0,0,0,0
1727221406,8,0,8,0,0,0,0,0
1727221407,8,0,8,0,0,0,0,0
1727221408,8,0,8,0,0,0,0,0
1727221409,8,0,8,0,0,0,0,0
1727221410,8,0,8,0,0,0,0,0
1727221411,8,0,8,0,0,0,0,0
1727221413,8,0,8,0,0,0,0,0
1727221414,8,0,8,0,0,0,0,0
1727221415,8,0,8,0,0,0,0,0
1727221416,8,0,8,0,0,0,0,0
1727221417,8,0,8,0,0,0,0,0
1727221418,8,0,8,0,0,0,0,0
1727221419,8,0,8,0,0,0,0,0
1727221420,8,0,8,0,0,0,0,0
1727221421,8,0,8,0,0,0,0,0
1727221423,8,0,8,0,0,0,0,0
1727221424,8,0,8,0,0,0,0,0
1727221425,8,0,8,0,0,0,0,0
1727221426,8,0,8,0,0,0,0,0
1727221427,8,0,8,0,0,0,0,0
1727221428,8,0,8,0,0,0,0,0
1727221429,8,0,8,0,0,0,0,0
1727221430,8,0,8,0,0,0,0,0
1727221431,8,0,8,0,0,0,0,0
1727221432,8,0,8,0,0,0,0,0
1727221433,8,0,8,0,0,0,0,0
1727221434,8,0,8,0,0,0,0,0
1727221435,8,0,8,0,0,0,0,0
1727221437,8,0,8,0,0,0,0,0
1727221438,8,0,8,0,0,0,0,0
1727221439,8,0,8,0,0,0,0,0
1727221440,8,0,8,0,0,0,0,0
1727221441,8,0,7,0,0,1,0,0
1727221442,8,0,7,0,0,1,0,0
1727221443,8,0,7,0,0,1,0,0
1727221444,8,0,7,0,0,1,0,0
1727221445,8,0,7,0,0,1,0,0
1727221446,8,0,7,1,0,0,0,0
1727221447,8,0,7,1,0,0,0,0
1727221448,8,0,7,1,0,0,0,0
1727221450,8,0,7,1,0,0,0,0
1727221451,8,0,7,1,0,0,0,0
1727221452,8,0,7,1,0,0,0,0
1727221453,8,0,7,1,0,0,0,0
1727221454,8,0,7,1,0,0,0,0
1727221455,8,0,7,1,0,0,0,0
1727221456,8,0,7,1,0,0,0,0
1727221457,8,0,7,1,0,0,0,0
1727221458,8,0,7,1,0,0,0,0
1727221459,8,0,7,1,0,0,0,0
1727221461,8,0,7,1,0,0,0,0
1727221462,8,0,7,1,0,0,0,0
1727221463,8,0,7,1,0,0,0,0
1727221464,8,0,8,0,0,0,0,0
1727221465,8,0,8,0,0,0,0,0
1727221466,8,0,8,0,0,0,0,0
1727221467,8,0,8,0,0,0,0,0
1727221468,8,0,8,0,0,0,0,0
1727221469,8,0,8,0,0,0,0,0
1727221470,8,0,8,0,0,0,0,0
1727221472,8,0,8,0,0,0,0,0
1727221473,8,0,8,0,0,0,0,0
1727221474,8,0,8,0,0,0,0,0
1727221475,8,0,8,0,0,0,0,0
1727221476,8,0,8,0,0,0,0,0
1727221477,8,0,8,0,0,0,0,0
1727221478,8,0,8,0,0,0,0,0
1727221479,8,0,8,0,0,0,0,0
1727221480,8,0,8,0,0,0,0,0
1727221481,8,0,8,0,0,0,0,0
1727221482,8,0,8,0,0,0,0,0
1727221483,8,0,8,0,0,0,0,0
1727221484,8,0,8,0,0,0,0,0
1727221486,8,0,8,0,0,0,0,0
